対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
富山,2025/05/04 00:00:00,神奈川県,女,50代,,3: 600〜1000万円,大人の家族（18歳以上の子供含む）,4泊以上,愛知,,4泊以上,,夕・朝２食付き,,夕・朝２食付き,,夕・朝２食付き,,夕・朝２食付き,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,２回目,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡、寺社仏閣の観光",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,使わない,"1,000円以上 3,000円未満",使わない,,,"20,000円以上 30,000円未満","雨晴海岸, 黒部峡谷鉄道, 黒部ダム, 五箇山, 国宝 高岡山瑞龍寺, 高岡大仏, 立山黒部アルペンルート, 砺波チューリップ公園, 富山市ガラス美術館, 富山城",,,"ブリ, 紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ","紅ズワイガニ, シロエビ, ホタルイカ",5,4,,,5,,,観光地はどこも地域色が強く、高岡御車山祭りは特に勇壮でよかった,,,,10,,今のまま、ゆったりした雰囲気がいい,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,北海道,女,20代,,2: 300〜599万円,夫婦,2泊,富山県以外には宿泊しない,,2泊,,朝食のみ,,朝食のみ,,,,,"在来線, 飛行機",0,0,0,1,1,0,0,自家用車,0,0,0,0,,,３回目,,,"地元の美味しいものを食べる, 文化施設の見学・体験（美術館・博物館など）, 友人・親戚を訪ねる",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 口コミ（家族）, テレビ番組",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満",使わない,,,使わない,高岡大仏,,,"シロエビ, ホタルイカ","シロエビ, ホタルイカ",5,5,,,5,,,富山の街並みが素敵で、どこを歩いてもあたたかい気持ちになりました。,,,,8,,美味しい海鮮、お米、街並み,高岡市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,富山県,男,60代,,2: 300〜599万円,夫婦,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,４回目,,,"工場の見学・体験, 出張など仕事関係",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"YOUTUBE, 口コミ（家族）, 観光展・物産展",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,"北海道, 沖縄県",,"100,000円以上 ","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"5,000円以上 10,000円未満","岩瀬エリア, 新湊きっときと市場, 高岡大仏",,,シロエビ,シロエビ,4,4,,,4,,,,,,,10,,,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,愛知県,女,60代,,2: 300〜599万円,夫婦,2泊,富山県以外には宿泊しない,,2泊,,食事なし（素泊まり）,,夕・朝２食付き,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, アウトドア（海水浴、釣り、登山など）",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 宿泊施設のウェブサイト, 富山県観光公式のパンフレット, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",,,"10,000円以上 20,000円未満","宇奈月温泉, 立山黒部アルペンルート, 砺波チューリップ公園, 富山市ガラス美術館, ほたるいかミュージアム",,,"シロエビ, ホタルイカ",ホタルイカ,5,4,,,5,,,行った場所が全てよかったから,,,,10,,,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,千葉県,女,40代,,3: 600〜1000万円,子供連れ家族（一番下のお子様が小学生～高校生）,3泊,石川県,,1泊,,食事なし（素泊まり）,,,,,,,新幹線,0,0,1,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"まちあるき、都市散策各種体験（手作り、果物狩りなど）, 友人・親戚を訪ねる",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, 雑誌, 口コミ（友人・恋人）",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満",使わない,,,"10,000円以上 20,000円未満",宇奈月温泉,,,"紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ, バイガイ",すべて,5,5,,,5,,,中学生の娘も未就学児のいる友人とも楽しく過ごすことができた,,,,10,,黒部ダムも行きたい,射水市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,愛知県,女,50代,,1: 300万円未満,夫婦,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,４回目,,,"花見や紅葉などの自然鑑賞, 名所、旧跡、寺社仏閣の観光, 文化施設の見学・体験（美術館・博物館など）, テーマパーク（遊園地、動物園、水族館など）",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,"20,000円以上 30,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"3,000円以上 5,000円未満","岩瀬エリア, 雨晴海岸, 海王丸パーク, 砺波チューリップ公園, 富山市ガラス美術館",,,"シロエビ, ホタルイカ","シロエビ, ホタルイカ",3,3,,,3,,,,,,,5,,,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,兵庫県,男,70代,,1: 300万円未満,夫婦,2泊,石川県,,1泊,,食事なし（素泊まり）,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,在来線・私鉄・路面電車,0,0,0,0,,,６回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"まとめサイト, 富山県観光公式のパンフレット, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"3,000円以上 5,000円未満","海王丸パーク, 高岡大仏, 砺波チューリップ公園, 富岩運河環水公園",,,"ブリ, 紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ, バイガイ",ホタルイカ,5,5,,,5,,,花が綺麗で桜も残っており感激、路面電車がのんびりして気持ち良い,,,,10,,サンダーバード=雷鳥なので是非富山迄直行運転して欲しい,宿泊先,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,大阪府,女,40代,,2: 300〜599万円,カップル,2泊,石川県,,1泊,,食事なし（素泊まり）,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,８回目,,,"花見や紅葉などの自然鑑賞, テーマパーク（遊園地、動物園、水族館など）",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満",使わない,,,"5,000円以上 10,000円未満","立山黒部アルペンルート, 砺波チューリップ公園, 富山県美術館, 富岩運河環水公園",,,食べていない,食べていない,5,5,,,5,,,,,,,8,,,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,大阪府,男,50代,,3: 600〜1000万円,友人・知人,1泊,石川県,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,４回目,,,"温泉や露天風呂, 名所、旧跡、寺社仏閣の観光, 友人・親戚を訪ねる",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, Instagram, SNS広告, 観光展・物産展, 富山県観光公式のパンフレット",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"1,000円以上 3,000円未満",砺波チューリップ公園,,,食べていない,食べていない,3,3,,,4,,,富山は冬春と雪景色や花の景色が素晴らしい,,,,9,,,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,富山県,男,20代,,1: 300万円未満,夫婦,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, まとめサイト, sns",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",使わない,,,"1,000円以上 3,000円未満","海王丸パーク, 新湊大橋, 新湊きっときと市場, 砺波チューリップ公園",,,"シロエビ, ホタルイカ",シロエビ,3,3,,,3,,,,,,,8,,,小矢部市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,富山県,女,30代,,2: 300〜599万円,大人の家族（18歳以上の子供含む）,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,,,２回目,,,"文化施設の見学・体験（美術館・博物館など）, お祭りやイベントへの参加・見物",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, テレビ番組, テレビ・ラジオ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,使わない,"3,000円以上 5,000円未満",使わない,,,"1,000円以上 3,000円未満",砺波チューリップ公園,,,食べていない,食べていない,5,3,,,4,,,,,,,7,,回遊性を高める仕組みづくりをもっと頑張ってほしい,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,富山県,男,60代,,2: 300〜599万円,大人の家族（18歳以上の子供含む）,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,,,３回目,,,"地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, 文化施設の見学・体験（美術館・博物館など）, お祭りやイベントへの参加・見物, スポーツ観戦や芸術鑑賞（コンサート等）",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Instagram, YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 口コミ（家族）, 富山県観光公式のパンフレット",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満",使わない,,,"1,000円以上 3,000円未満",砺波チューリップ公園,,,ブリ,ブリ,4,3,,,4,,,その土地の名物のか特徴を感じて良かった,,,,4,,ゆっくりと非日常的なくつろぎ,南砺市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,栃木県,男,60代,,3: 600〜1000万円,夫婦,2泊,富山県以外には宿泊しない,,2泊,,朝食のみ,,夕・朝２食付き,,,,,新幹線,0,0,1,0,0,0,0,レンタカー,0,0,0,0,,,３回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, お祭りやイベントへの参加・見物",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 富山県観光公式のパンフレット, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,"30,000円以上 40,000円未満","50,000円以上 100,000円未満","100,000円以上 ",,,"10,000円以上 20,000円未満","五箇山, 新湊きっときと市場, 砺波チューリップ公園, 富山県美術館, 富山市ガラス美術館, 富山城, ほたるいかミュージアム",,,"ブリ, 紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ, バイガイ","ブリ, シロエビ, ホタルイカ",4,5,,,4,,,料理が美味しくて、コスパが良かった。,,,,10,,美味しい海鮮が安く味わえる。,富山市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,大阪府,女,60代,,4: 1000〜2000万円,夫婦,3泊,石川県,,1泊,,食事なし（素泊まり）,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,５回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, まちあるき、都市散策各種体験（手作り、果物狩りなど）",0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 宿泊施設のウェブサイト, テレビ番組",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,北海道,,"5,000円以上 10,000円未満","30,000円以上 40,000円未満","5,000円以上 10,000円未満",,,"10,000円以上 20,000円未満","雨晴海岸, 国宝 高岡山瑞龍寺, 新湊大橋, 新湊きっときと市場",,,"ブリ, フクラギ（イナダ、ハマチ）, シロエビ, 甘エビ, ホタルイカ, イサビ","ブリ, シロエビ, 甘エビ, ホタルイカ",5,5,,,5,,,町中が綺麗で清潔感あり。人情も熱くやさしい,,,,10,,,氷見市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,富山県,女,50代,,2: 300〜599万円,大人の家族（18歳以上の子供含む）,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,"1,000円未満","3,000円以上 5,000円未満",使わない,,,使わない,"雨晴海岸, 氷見番屋",,,"ブリ, シロエビ, 甘エビ","ブリ, シロエビ, 甘エビ",4,4,,,4,,,料理も美味しいのんびりできたから,,,,8,,,宿泊先,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,大阪府,女,50代,,3: 600〜1000万円,夫婦,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, まとめサイト, テレビ番組",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満",使わない,,,"5,000円以上 10,000円未満","海王丸パーク, 新湊きっときと市場, 高岡大仏, 富岩運河環水公園, ほたるいかミュージアム",,,"シロエビ, ホタルイカ",シロエビ,4,3,,,4,,,海王丸の見所がたくさんあって楽しかった,,,,9,,,射水市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,東京都,女,40代,,4: 1000〜2000万円,子供連れ家族（一番下のお子様が小学生～高校生）,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,,,１回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, 買い物（工芸品・特産品など）, まちあるき、都市散策各種体験（手作り、果物狩りなど）, ドライブ・ツーリング",0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 宿泊施設のウェブサイト, 宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,石川県,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"5,000円以上 10,000円未満","雨晴海岸, 海王丸パーク, 新湊大橋, 新湊きっときと市場, 富山城, 富岩運河環水公園, 富山市役所展望台",,,"ブリ, かます、金目鯛",ブリ,5,4,,,5,,,温泉も食事もとてもよかった。天気もよくて、観光しやすかった。,,,,10,,,宿泊先,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,石川県,女,60代,,6: 無回答,大人の家族（18歳以上の子供含む）,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,５回目,,,お祭りやイベントへの参加・見物,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 口コミ（友人・恋人）",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満",使わない,,,使わない,砺波チューリップ公園,,,食べていない,食べていない,4,3,,,4,,,,,,,10,,,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,石川県,女,50代,,3: 600〜1000万円,夫婦,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,２回目,,,"テーマパーク（遊園地、動物園、水族館など）,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」,, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,使わない,"1,000円以上 3,000円未満",使わない,,,"1,000円以上 3,000円未満",砺波チューリップ公園,,,食べていない,食べていない,3,3,,,3,,,,,,,1,,,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,山梨県,男,50代,,3: 600〜1000万円,友人・知人,2泊,福井県,,富山県内には宿泊しない,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,２回目,,,"地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SNS広告, グーグルマップ, 口コミ（家族）",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",,,"5,000円以上 10,000円未満",高岡大仏,,,"ブリ, シロエビ","ブリ, 甘エビ",5,5,,,5,,,希望が叶った,,,,5,,,高岡市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,群馬県,男,40代,,3: 600〜1000万円,夫婦,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,朝食のみ,,,,,新幹線,0,0,1,0,0,0,0,"在来線・私鉄・路面電車, 徒歩",0,0,1,0,,,２回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"デジタルニュース, まとめサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,"3,000円以上 5,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満",,,"3,000円以上 5,000円未満","岩瀬エリア, 黒部峡谷鉄道, 富山市ガラス美術館, 富岩運河環水公園, ほたるいかミュージアム",,,"シロエビ, 甘エビ, ホタルイカ",ホタルイカ,5,4,,,5,,,ほたるいかに触れることができてよかった。,,,,10,,,宿泊先,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,富山県,女,30代,,6: 無回答,友人・知人,日帰り,,,,,,,,,,,,シャトルバス,0,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"地元の美味しいものを食べる, 友人・親戚を訪ねる",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 口コミ（友人・恋人）, テレビ・ラジオ",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満",使わない,,,"1,000円以上 3,000円未満",砺波チューリップ公園,,,食べていない,食べていない,5,5,,,5,,,,,,,10,,,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,大阪府,男,20代,,1: 300万円未満,大人の家族（18歳以上の子供含む）,2泊,福井県,,2泊,,朝食のみ,,,,,,,"自家用車, 新幹線",1,0,1,0,0,0,0,"タクシー, 徒歩",1,0,1,0,,,４回目,,,工場の見学・体験,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, テレビ・ラジオ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",,,"10,000円以上 20,000円未満","黒部ダム, 五箇山",,,ゲンゲ,ホタルイカ,5,5,,,5,,,,,,,6,,,氷見市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,兵庫県,男,60代,,3: 600〜1000万円,夫婦,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡、寺社仏閣の観光",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"まとめサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",,,"3,000円以上 5,000円未満",宇奈月温泉,,,"ブリ, ホタルイカ",ホタルイカ,5,4,,,4,,,トロッコ列車が欅平まで行けなかったため,,,,8,,新鮮な魚介類と脂身まで旨い富山豚,砺波市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,富山県,男,60代,,2: 300〜599万円,夫婦,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,買い物（アウトレットなど）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"地の利, 地の利",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,使わない,使わない,使わない,,,使わない,有磯海サービスエリア,,,食べていない,食べていない,3,3,,,3,,,目当てのお土産品（ます寿司ジャーキー）やホタルイカの素干しとおもかけが買えた。,,,,10,,ホタルイカの身投げを捕獲し、その後料理して食べる体験。道具は貸し出しで、漁業権のある漁協が協力。,滑川市,,,,,,,,,,,,,,
富山,2025/05/04 00:00:00,長野県,女,40代,,4: 1000〜2000万円,子供連れ家族（一番下のお子様が小学生～高校生）,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,新幹線,0,0,1,0,0,0,0,"在来線・私鉄・路面電車, 路線バス",0,1,0,0,,,１回目,,,"地元の美味しいものを食べる, アウトドア（海水浴、釣り、登山など）",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 宿泊予約Webサイト, 口コミ（友人・恋人）, 口コミ（同僚・同級生）, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,,"北海道, 福井県, 山梨県",,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",,,"10,000円以上 20,000円未満","黒部ダム, 立山黒部アルペンルート",,,"ブリ, 紅ズワイガニ, シロエビ, 甘エビ","シロエビ, 甘エビ",5,5,,,5,,,食べ物が美味しい,,,,10,,海鮮がとても美味しかった,宿泊先,,,,,,,,,,,,,,
